"date","gameid"
"2011-08-21","SKLT0"
"2011-08-23","WOLG0"
"2011-08-23","OBSK0"
"2011-08-23","HTLT0"
"2011-08-23","SSHH0"
"2011-08-24","WOLG0"
"2011-08-24","OBSK0"
"2011-08-24","HTLT0"
"2011-08-24","SSHH0"
"2011-08-25","WOLG0"
"2011-08-25","OBSK0"
"2011-08-25","HTLT0"
"2011-08-25","SSHH0"
"2011-08-26","SSOB0"
"2011-08-26","LTWO0"
"2011-08-26","LGHH0"
"2011-08-26","SKHT0"
"2011-08-27","SSOB0"
"2011-08-27","LTWO0"
"2011-08-27","LGHH0"
"2011-08-27","SKHT0"
"2011-08-28","SSOB0"
"2011-08-28","LTWO0"
"2011-08-28","LGHH0"
"2011-08-28","SKHT0"
"2011-08-30","HHOB0"
"2011-08-30","LGSK0"
"2011-08-30","SSLT0"
"2011-08-30","WOHT0"
"2011-08-31","WOOB0"
"2011-08-31","LGSK0"
"2011-08-31","SSLT0"
"2011-09-01","WOOB0"
"2011-09-01","LGSK0"
"2011-09-01","HTLT0"
"2011-09-02","LTLG0"
"2011-09-02","WOHH0"
"2011-09-03","LTLG0"
"2011-09-03","OBSK0"
"2011-09-03","WOHH0"
"2011-09-04","LTLG0"
"2011-09-04","OBSK0"
"2011-09-04","WOHH0"
"2011-09-06","OBLG0"
"2011-09-06","SKWO0"
"2011-09-06","HHSS0"
"2011-09-07","OBLG0"
"2011-09-07","SKWO0"
"2011-09-07","HHSS0"
"2011-09-08","OBLG0"
"2011-09-08","HHWO0"
"2011-09-08","LTSK0"
"2011-09-08","SSHT0"
"2011-09-09","HTOB0"
"2011-09-09","HHWO0"
"2011-09-09","LTSK0"
"2011-09-10","HTOB0"
"2011-09-10","HHSK0"
"2011-09-10","LGSS0"
"2011-09-10","WOLT0"
"2011-09-11","HTOB0"
"2011-09-11","HHSK0"
"2011-09-11","LGSS0"
"2011-09-11","WOLT0"
"2011-09-13","OBLG0"
"2011-09-13","WOSK0"
"2011-09-13","HTHH0"
"2011-09-13","LTSS0"
"2011-09-14","OBLG0"
"2011-09-14","WOSK0"
"2011-09-14","HTHH0"
"2011-09-14","LTSS0"
"2011-09-15","SKLG0"
"2011-09-15","OBWO0"
"2011-09-15","LTHH0"
"2011-09-16","SKLG0"
"2011-09-16","OBWO0"
"2011-09-16","LTHH0"
"2011-09-17","LTOB0"
"2011-09-17","SSWO0"
"2011-09-17","HHSK0"
"2011-09-18","LTOB0"
"2011-09-18","SSWO0"
"2011-09-18","HHSK0"
"2011-09-18","LGHT0"
"2011-09-20","WOLG0"
"2011-09-20","OBSS0"
"2011-09-20","SKLT0"
"2011-09-21","WOLG0"
"2011-09-21","OBSS0"
"2011-09-21","SKLT0"
"2011-09-22","WOLG0"
"2011-09-22","OBHH0"
"2011-09-22","HTSS0"
"2011-09-22","SKLT0"
"2011-09-23","OBHH0"
"2011-09-23","WOSS0"
"2011-09-24","SKLG0"
"2011-09-24","LTHH0"
"2011-09-24","WOSS0"
"2011-09-24","OBHT0"
"2011-09-25","SKLG0"
"2011-09-25","LTHH0"
"2011-09-25","WOSS0"
"2011-09-25","OBHT0"
"2011-09-27","SSOB0"
"2011-09-27","WOSK0"
"2011-09-28","SSOB0"
"2011-09-28","WOSK0"
"2011-09-28","LGHH0"
"2011-09-29","HTOB0"
"2011-09-29","LGWO0"
"2011-09-29","SSSK0"
"2011-09-30","HHWO0"
"2011-09-30","SSSK0"
"2011-09-30","OBLT0"
"2011-10-01","LGOB0"
"2011-10-01","HHWO0"
"2011-10-01","SSSK0"
"2011-10-02","LGOB0"
"2011-10-02","HHWO0"
"2011-10-03","LGOB0"
"2011-10-03","SKSS0"
"2011-10-04","SSLG0"
"2011-10-04","HHLT0"
"2011-10-04","SKHT0"
"2011-10-05","SSLG0"
"2011-10-05","OBWO0"
"2011-10-05","HHLT0"
"2011-10-05","SKHT0"
"2011-10-06","SSLG0"
"2011-10-06","OBWO0"
"2011-10-06","HHLT0"
"2011-10-06","SKHT0"
"2012-04-07","HTSK0"
"2012-04-07","HHLT0"
"2012-04-07","WOOB0"
"2012-04-07","LGSS0"
"2012-04-08","WOOB0"
"2012-04-08","HTSK0"
"2012-04-08","LGSS0"
"2012-04-08","HHLT0"
"2012-04-11","LTLG0"
"2012-04-11","SKWO0"
"2012-04-11","SSHT0"
"2012-04-11","OBHH0"
"2012-04-12","LTLG0"
"2012-04-12","SKWO0"
"2012-04-12","SSHT0"
"2012-04-12","OBHH0"
"2012-04-13","HTLG0"
"2012-04-13","HHSK0"
"2012-04-13","WOSS0"
"2012-04-13","OBLT0"
"2012-04-14","HTLG0"
"2012-04-14","HHSK0"
"2012-04-14","WOSS0"
"2012-04-14","OBLT0"
"2012-04-15","HTLG0"
"2012-04-15","HHSK0"
"2012-04-15","WOSS0"
"2012-04-15","OBLT0"
"2012-04-17","SSOB0"
"2012-04-17","HTWO0"
"2012-04-17","SKLT0"
"2012-04-17","LGHH0"
"2012-04-18","SSOB0"
"2012-04-18","HTWO0"
"2012-04-18","SKLT0"
"2012-04-18","LGHH0"
"2012-04-19","SSOB0"
"2012-04-19","HTWO0"
"2012-04-19","SKLT0"
"2012-04-19","LGHH0"
"2012-04-20","SKLG0"
"2012-04-20","OBWO0"
"2012-04-20","LTHT0"
"2012-04-20","SSHH0"
"2012-04-22","SSHH0"
"2012-04-24","WOLG0"
"2012-04-24","OBSK0"
"2012-04-24","LTSS0"
"2012-04-24","HHHT0"
"2012-04-26","WOLG0"
"2012-04-26","OBSK0"
"2012-04-26","LTSS0"
"2012-04-26","HHHT0"
"2012-04-27","HTOB0"
"2012-04-27","SSSK0"
"2012-04-27","LGLT0"
"2012-04-27","WOHH0"
"2012-04-28","HTOB0"
"2012-04-28","SSSK0"
"2012-04-28","LGLT0"
"2012-04-28","WOHH0"
"2012-04-29","HTOB0"
"2012-04-29","SSSK0"
"2012-04-29","LGLT0"
"2012-04-29","WOHH0"
"2012-05-01","HHLG0"
"2012-05-01","LTWO0"
"2012-05-02","HHLG0"
"2012-05-02","LTWO0"
"2012-05-02","OBSS0"
"2012-05-03","HHLG0"
"2012-05-03","LTWO0"
"2012-05-03","OBSS0"
"2012-05-03","SKHT0"
"2012-05-04","OBLG0"
"2012-05-04","LTSK0"
"2012-05-04","HHSS0"
"2012-05-04","WOHT0"
"2012-05-05","LTSK0"
"2012-05-05","OBLG0"
"2012-05-05","HHSS0"
"2012-05-05","WOHT0"
"2012-05-06","OBLG0"
"2012-05-06","LTSK0"
"2012-05-06","HHSS0"
"2012-05-06","WOHT0"
"2012-05-08","SKOB0"
"2012-05-08","LGWO0"
"2012-05-08","HTHH0"
"2012-05-08","SSLT0"
"2012-05-09","SKOB0"
"2012-05-09","LGWO0"
"2012-05-09","HTHH0"
"2012-05-09","SSLT0"
"2012-05-10","SKOB0"
"2012-05-10","LGWO0"
"2012-05-10","HTHH0"
"2012-05-10","SSLT0"
"2012-05-11","SSLG0"
"2012-05-11","WOSK0"
"2012-05-11","OBHT0"
"2012-05-11","LTHH0"
"2012-05-12","SSLG0"
"2012-05-12","WOSK0"
"2012-05-12","LTHH0"
"2012-05-12","OBHT0"
"2012-05-13","SSLG0"
"2012-05-13","WOSK0"
"2012-05-13","LTHH0"
"2012-05-13","OBHT0"
"2012-05-15","HHOB0"
"2012-05-15","LGSK0"
"2012-05-15","HTSS0"
"2012-05-15","WOLT0"
"2012-05-16","HHOB0"
"2012-05-16","LGSK0"
"2012-05-16","HTSS0"
"2012-05-16","WOLT0"
"2012-05-17","LGSK0"
"2012-05-17","HHOB0"
"2012-05-17","HTSS0"
"2012-05-17","WOLT0"
"2012-05-18","LGOB0"
"2012-05-18","SSWO0"
"2012-05-18","SKHH0"
"2012-05-18","HTLT0"
"2012-05-19","LGOB0"
"2012-05-19","SSWO0"
"2012-05-19","SKHH0"
"2012-05-19","HTLT0"
"2012-05-20","LGOB0"
"2012-05-20","SSWO0"
"2012-05-20","SKHH0"
"2012-05-20","HTLT0"
"2012-05-22","WOLG0"
"2012-05-22","OBSK0"
"2012-05-22","LTSS0"
"2012-05-22","HHHT0"
"2012-05-23","WOLG0"
"2012-05-23","OBSK0"
"2012-05-23","LTSS0"
"2012-05-23","HHHT0"
"2012-05-24","LTSS0"
"2012-05-24","WOLG0"
"2012-05-24","OBSK0"
"2012-05-24","HHHT0"
"2012-05-25","LTOB0"
"2012-05-25","HHWO0"
"2012-05-25","SKSS0"
"2012-05-25","LGHT0"
"2012-05-26","LTOB0"
"2012-05-26","HHWO0"
"2012-05-26","SKSS0"
"2012-05-26","LGHT0"
"2012-05-27","LTOB0"
"2012-05-27","HHWO0"
"2012-05-27","SKSS0"
"2012-05-27","LGHT0"
"2012-05-29","HTOB0"
"2012-05-29","SKWO0"
"2012-05-29","SSHH0"
"2012-05-29","LGLT0"
"2012-05-30","HTOB0"
"2012-05-30","SKWO0"
"2012-05-30","SSHH0"
"2012-05-30","LGLT0"
"2012-05-31","HTOB0"
"2012-05-31","SKWO0"
"2012-05-31","SSHH0"
"2012-05-31","LGLT0"
"2012-06-01","HHLG0"
"2012-06-01","HTSK0"
"2012-06-01","OBSS0"
"2012-06-01","WOLT0"
"2012-06-02","HHLG0"
"2012-06-02","HTSK0"
"2012-06-02","OBSS0"
"2012-06-02","WOLT0"
"2012-06-03","HHLG0"
"2012-06-03","HTSK0"
"2012-06-03","OBSS0"
"2012-06-03","WOLT0"
"2012-06-05","SKOB0"
"2012-06-05","LGWO0"
"2012-06-05","LTHH0"
"2012-06-05","SSHT0"
"2012-06-06","SKOB0"
"2012-06-06","LTHH0"
"2012-06-06","SSHT0"
"2012-06-06","LGWO0"
"2012-06-07","SKOB0"
"2012-06-07","LGWO0"
"2012-06-07","LTHH0"
"2012-06-07","SSHT0"
"2012-06-08","SSSK0"
"2012-06-09","OBLG0"
"2012-06-09","SSSK0"
"2012-06-09","WOHH0"
"2012-06-09","HTLT0"
"2012-06-10","OBLG0"
"2012-06-10","SSSK0"
"2012-06-10","WOHH0"
"2012-06-10","HTLT0"
"2012-06-12","SKLG0"
"2012-06-12","HTWO0"
"2012-06-12","HHSS0"
"2012-06-12","OBLT0"
"2012-06-13","SKLG0"
"2012-06-13","HTWO0"
"2012-06-13","HHSS0"
"2012-06-13","OBLT0"
"2012-06-14","SKLG0"
"2012-06-14","HTWO0"
"2012-06-14","HHSS0"
"2012-06-14","OBLT0"
"2012-06-15","SSOB0"
"2012-06-15","LTWO0"
"2012-06-15","HHSK0"
"2012-06-15","LGHT0"
"2012-06-16","SSOB0"
"2012-06-16","LTWO0"
"2012-06-16","HHSK0"
"2012-06-16","LGHT0"
"2012-06-17","SSOB0"
"2012-06-17","LTWO0"
"2012-06-17","HHSK0"
"2012-06-17","LGHT0"
"2012-06-19","WOOB0"
"2012-06-19","LTSK0"
"2012-06-19","LGHH0"
"2012-06-19","HTSS0"
"2012-06-20","WOOB0"
"2012-06-20","LTSK0"
"2012-06-20","LGHH0"
"2012-06-20","HTSS0"
"2012-06-21","WOOB0"
"2012-06-21","LTSK0"
"2012-06-21","LGHH0"
"2012-06-21","HTSS0"
"2012-06-22","LTLG0"
"2012-06-22","SSWO0"
"2012-06-22","OBHH0"
"2012-06-22","SKHT0"
"2012-06-23","LTLG0"
"2012-06-23","SSWO0"
"2012-06-23","OBHH0"
"2012-06-23","SKHT0"
"2012-06-24","LTLG0"
"2012-06-24","SSWO0"
"2012-06-24","OBHH0"
"2012-06-24","SKHT0"
"2012-06-26","HTLG0"
"2012-06-26","OBWO0"
"2012-06-26","SKSS0"
"2012-06-26","HHLT0"
"2012-06-27","HTLG0"
"2012-06-27","OBWO0"
"2012-06-27","SKSS0"
"2012-06-27","HHLT0"
"2012-06-28","HTLG0"
"2012-06-28","OBWO0"
"2012-06-28","SKSS0"
"2012-06-28","HHLT0"
"2012-06-29","LTOB0"
"2012-06-29","HTHH0"
"2012-06-29","WOSS0"
"2012-06-30","LTOB0"
"2012-06-30","LGSK0"
"2012-07-01","LTOB0"
"2012-07-01","LGSK0"
"2012-07-01","HTHH0"
"2012-07-01","WOSS0"
"2012-07-03","SSLG0"
"2012-07-03","HHWO0"
"2012-07-03","SKLT0"
"2012-07-03","OBHT0"
"2012-07-04","SSLG0"
"2012-07-04","HHWO0"
"2012-07-04","SKLT0"
"2012-07-04","OBHT0"
"2012-07-07","OBLG0"
"2012-07-07","HTWO0"
"2012-07-07","SKHH0"
"2012-07-07","SSLT0"
"2012-07-08","OBLG0"
"2012-07-08","HTWO0"
"2012-07-08","SKHH0"
"2012-07-08","SSLT0"
"2012-07-10","HHOB0"
"2012-07-10","LGSS0"
"2012-07-11","HHOB0"
"2012-07-11","WOSK0"
"2012-07-12","HHOB0"
"2012-07-12","WOSK0"
"2012-07-12","LGSS0"
"2012-07-12","LTHT0"
"2012-07-13","WOLG0"
"2012-07-13","OBSK0"
"2012-07-13","HHLT0"
"2012-07-14","OBSK0"
"2012-07-15","HTSS0"
"2012-07-17","SKLG0"
"2012-07-17","LTWO0"
"2012-07-17","OBHT0"
"2012-07-18","SKLG0"
"2012-07-18","LTWO0"
"2012-07-18","SSHH0"
"2012-07-18","OBHT0"
"2012-07-19","SKLG0"
"2012-07-19","LTWO0"
"2012-07-19","SSHH0"
"2012-07-19","OBHT0"
"2012-07-24","LGOB0"
"2012-07-24","LTHH0"
"2012-07-24","SKSS0"
"2012-07-24","WOHT0"
"2012-07-25","LGOB0"
"2012-07-25","LTHH0"
"2012-07-25","SKSS0"
"2012-07-25","WOHT0"
"2012-07-26","LGOB0"
"2012-07-26","LTHH0"
"2012-07-26","SKSS0"
"2012-07-26","WOHT0"
"2012-07-27","LTOB0"
"2012-07-27","SSWO0"
"2012-07-27","LGSK0"
"2012-07-27","HHHT0"
"2012-07-28","LTOB0"
"2012-07-28","SSWO0"
"2012-07-28","LGSK0"
"2012-07-28","HHHT0"
"2012-07-29","LTOB0"
"2012-07-29","SSWO0"
"2012-07-29","LGSK0"
"2012-07-29","HHHT0"
"2012-07-31","HHLG0"
"2012-07-31","WOSK0"
"2012-07-31","OBSS0"
"2012-07-31","HTLT0"
"2012-08-01","HHLG0"
"2012-08-01","WOSK0"
"2012-08-01","OBSS0"
"2012-08-01","HTLT0"
"2012-08-02","HHLG0"
"2012-08-02","WOSK0"
"2012-08-02","OBSS0"
"2012-08-02","HTLT0"
"2012-08-03","HTOB0"
"2012-08-03","LGWO0"
"2012-08-03","SKHH0"
"2012-08-03","SSLT0"
"2012-08-04","HTOB0"
"2012-08-04","LGWO0"
"2012-08-04","SKHH0"
"2012-08-04","SSLT0"
"2012-08-05","HTOB0"
"2012-08-05","LGWO0"
"2012-08-05","SKHH0"
"2012-08-05","SSLT0"
"2012-08-07","LTLG0"
"2012-08-07","SSSK0"
"2012-08-07","OBHH0"
"2012-08-07","WOHT0"
"2012-08-08","LTLG0"
"2012-08-08","SSSK0"
"2012-08-08","OBHH0"
"2012-08-08","WOHT0"
"2012-08-09","LTLG0"
"2012-08-09","SSSK0"
"2012-08-09","OBHH0"
"2012-08-09","WOHT0"
"2012-08-10","SKOB0"
"2012-08-10","HHWO0"
"2012-08-10","LGSS0"
"2012-08-11","SKOB0"
"2012-08-11","HHWO0"
"2012-08-11","LGSS0"
"2012-08-11","LTHT0"
"2012-08-12","LGSS0"
"2012-08-12","LTHT0"
"2012-08-14","SKLT0"
"2012-08-14","HHSS0"
"2012-08-15","SKLT0"
"2012-08-15","HHSS0"
"2012-08-16","HTLG0"
"2012-08-16","OBWO0"
"2012-08-16","SKLT0"
"2012-08-17","SSOB0"
"2012-08-17","HTSK0"
"2012-08-17","LGHH0"
"2012-08-17","WOLT0"
"2012-08-18","SSOB0"
"2012-08-18","HTSK0"
"2012-08-18","LGHH0"
"2012-08-18","WOLT0"
"2012-08-19","SSOB0"
"2012-08-19","HTSK0"
"2012-08-19","LGHH0"
"2012-08-19","WOLT0"
"2012-08-21","LTSS0"
"2012-08-21","LGHT0"
"2012-08-22","WOOB0"
"2012-08-22","HHSK0"
"2012-08-22","LGHT0"
"2012-08-23","WOOB0"
"2012-08-23","HHSK0"
"2012-08-23","LGHT0"
"2012-08-24","SSLG0"
"2012-08-24","SKWO0"
"2012-08-24","OBLT0"
"2012-08-25","SSLG0"
"2012-08-25","SKWO0"
"2012-08-25","HTHH0"
"2012-08-25","OBLT0"
"2012-08-26","SSLG0"
"2012-08-26","SKWO0"
"2012-08-26","HTHH0"
"2012-08-26","OBLT0"
"2012-08-29","LGOB0"
"2012-08-29","LTSK0"
"2012-08-29","WOHH0"
"2012-08-29","SSHT0"
"2012-08-31","WOSS0"
"2012-08-31","LGLT0"
"2012-08-31","HHHT0"
"2012-09-01","OBSK0"
"2012-09-01","WOSS0"
"2012-09-01","LGLT0"
"2012-09-01","HHHT0"
"2012-09-02","OBSK0"
"2012-09-02","HTHH0"
"2012-09-02","WOSS0"
"2012-09-02","LGLT0"
"2012-09-04","LGSS0"
"2012-09-04","HTLT0"
"2012-09-05","OBHH0"
"2012-09-05","LGSS0"
"2012-09-05","SKHT0"
"2012-09-06","WOOB0"
"2012-09-06","LTHH0"
"2012-09-06","SKHT0"
"2012-09-07","WOOB0"
"2012-09-07","HHLT0"
"2012-09-07","SKHT0"
"2012-09-08","HTLG0"
"2012-09-08","WOSK0"
"2012-09-08","OBSS0"
"2012-09-08","HHLT0"
"2012-09-09","HTLG0"
"2012-09-09","WOSK0"
"2012-09-10","HTLG0"
"2012-09-10","WOSS0"
"2012-09-10","HHLT0"
"2012-09-11","SSHH0"
"2012-09-11","OBLT0"
"2012-09-12","SKLG0"
"2012-09-12","OBWO0"
"2012-09-12","SSHH0"
"2012-09-12","LTHT0"
"2012-09-13","OBWO0"
"2012-09-14","LTHT1"
"2012-09-14","LTHT2"
"2012-09-14","HHWO0"
"2012-09-15","LGOB0"
"2012-09-15","HHWO0"
"2012-09-15","HTSK0"
"2012-09-15","LTSS0"
"2012-09-16","LGOB0"
"2012-09-16","HHWO0"
"2012-09-16","HTSK0"
"2012-09-18","WOLG0"
"2012-09-18","SKLT0"
"2012-09-18","OBHT0"
"2012-09-18","HHSS0"
"2012-09-19","WOLG0"
"2012-09-19","SSHH0"
"2012-09-19","SKLT0"
"2012-09-19","OBHT0"
"2012-09-20","HHLG0"
"2012-09-20","LTWO0"
"2012-09-20","SSHT0"
"2012-09-21","LTLG0"
"2012-09-21","WOHH0"
"2012-09-21","SSHT0"
"2012-09-22","SKOB0"
"2012-09-22","HTWO0"
"2012-09-22","LTSS0"
"2012-09-23","SKOB0"
"2012-09-23","HTWO0"
"2012-09-23","LGLT0"
"2012-09-24","HHOB0"
"2012-09-24","LGSK0"
"2012-09-24","LTSS0"
"2012-09-25","HHOB0"
"2012-09-25","LGSK0"
"2012-09-25","HTSS0"
"2012-09-26","HHOB0"
"2012-09-26","SKWO0"
"2012-09-26","HTSS0"
"2012-09-27","WOLG0"
"2012-09-27","HHSK0"
"2012-09-27","SSLT0"
"2012-09-28","WOLG0"
"2012-09-28","OBHH0"
"2012-09-28","LTSS0"
"2012-09-28","SKHT0"
"2012-09-29","OBLG0"
"2012-09-29","WOHH0"
"2012-09-29","SKHT0"
"2012-09-30","OBLG0"
"2012-09-30","SSWO0"
"2012-09-30","LTHT0"
"2012-10-01","SSLG0"
"2012-10-01","OBWO0"
"2012-10-01","SKHH0"
"2012-10-01","LTHT0"
"2012-10-02","SSLG0"
"2012-10-02","OBWO0"
"2012-10-02","SKHH0"
"2012-10-02","LTHT0"
"2012-10-03","SKLG0"
"2012-10-03","HTHH0"
"2012-10-03","OBSS0"
"2012-10-04","WOHH0"
"2012-10-04","SKSS0"
"2012-10-05","WOOB0"
"2012-10-05","LTSK0"
"2012-10-05","SSHT0"
"2012-10-06","LGOB0"
"2012-10-06","LTSK0"
"2012-10-06","SSHT0"
"2013-03-30","LGSK0"
"2013-03-30","OBSS0"
"2013-03-30","HHLT0"
"2013-03-30","WOHT0"
"2013-03-31","LGSK0"
"2013-03-31","OBSS0"
"2013-03-31","HHLT0"
"2013-03-31","WOHT0"
"2013-04-02","SKOB0"
"2013-04-02","LGWO0"
"2013-04-02","HTHH0"
"2013-04-02","LTNC0"
"2013-04-03","SKOB0"
"2013-04-03","LGWO0"
"2013-04-03","HTHH0"
"2013-04-03","LTNC0"
"2013-04-04","SKOB0"
"2013-04-04","LGWO0"
"2013-04-04","HTHH0"
"2013-04-04","LTNC0"
"2013-04-05","OBLG0"
"2013-04-05","WOHH0"
"2013-04-05","NCSS0"
"2013-04-05","HTLT0"
"2013-04-07","OBLG0"
"2013-04-07","WOHH0"
"2013-04-07","NCSS0"
"2013-04-07","HTLT0"
"2013-04-09","NCLG0"
"2013-04-09","WOSK0"
"2013-04-09","HHSS0"
"2013-04-09","OBHT0"
"2013-04-10","NCLG0"
"2013-04-10","WOSK0"
"2013-04-10","HHSS0"
"2013-04-10","OBHT0"
"2013-04-11","NCLG0"
"2013-04-11","WOSK0"
"2013-04-11","HHSS0"
"2013-04-11","OBHT0"
"2013-04-12","LTOB0"
"2013-04-12","SSWO0"
"2013-04-12","LGHH0"
"2013-04-12","SKNC0"
"2013-04-13","LTOB0"
"2013-04-13","SSWO0"
"2013-04-13","LGHH0"
"2013-04-13","SKNC0"
"2013-04-14","LTOB0"
"2013-04-14","SSWO0"
"2013-04-14","LGHH0"
"2013-04-14","SKNC0"
"2013-04-16","NCHH0"
"2013-04-16","WOLT0"
"2013-04-16","LGHT0"
"2013-04-16","SKSS0"
"2013-04-17","NCHH0"
"2013-04-17","WOLT0"
"2013-04-17","LGHT0"
"2013-04-17","SKSS0"
"2013-04-18","SKSS0"
"2013-04-18","NCHH0"
"2013-04-18","WOLT0"
"2013-04-18","LGHT0"
"2013-04-19","HHOB0"
"2013-04-19","NCWO0"
"2013-04-19","HTSK0"
"2013-04-19","LTSS0"
"2013-04-21","HHOB0"
"2013-04-21","NCWO0"
"2013-04-21","HTSK0"
"2013-04-21","LTSS0"
"2013-04-24","SSLG0"
"2013-04-24","OBWO0"
"2013-04-24","SKLT0"
"2013-04-24","HTNC0"
"2013-04-25","SSLG0"
"2013-04-25","OBWO0"
"2013-04-25","SKLT0"
"2013-04-25","HTNC0"
"2013-04-26","LTLG0"
"2013-04-26","HHSK0"
"2013-04-26","SSHT0"
"2013-04-26","OBNC0"
"2013-04-27","LTLG0"
"2013-04-27","HHSK0"
"2013-04-27","SSHT0"
"2013-04-27","OBNC0"
"2013-04-28","LTLG0"
"2013-04-28","HHSK0"
"2013-04-28","SSHT0"
"2013-04-28","OBNC0"
"2013-04-30","HTOB0"
"2013-04-30","LTHH0"
"2013-04-30","WOSS0"
"2013-04-30","LGNC0"
"2013-05-01","HTOB0"
"2013-05-01","LTHH0"
"2013-05-01","WOSS0"
"2013-05-01","LGNC0"
"2013-05-02","HTOB0"
"2013-05-02","LTHH0"
"2013-05-02","WOSS0"
"2013-05-02","LGNC0"
"2013-05-03","LGOB0"
"2013-05-03","HTWO0"
"2013-05-03","SKHH0"
"2013-05-03","SSLT0"
"2013-05-04","LGOB0"
"2013-05-04","HTWO0"
"2013-05-04","SKHH0"
"2013-05-04","SSLT0"
"2013-05-05","LGOB0"
"2013-05-05","HTWO0"
"2013-05-05","SKHH0"
"2013-05-05","SSLT0"
"2013-05-07","WOLG0"
"2013-05-07","OBSK0"
"2013-05-07","LTHT0"
"2013-05-07","HHNC0"
"2013-05-08","WOLG0"
"2013-05-08","OBSK0"
"2013-05-08","LTHT0"
"2013-05-08","HHNC0"
"2013-05-09","OBSK0"
"2013-05-09","HHNC0"
"2013-05-10","NCOB0"
"2013-05-10","SKWO0"
"2013-05-10","LGLT0"
"2013-05-10","HTSS0"
"2013-05-11","NCOB0"
"2013-05-11","SKWO0"
"2013-05-11","LGLT0"
"2013-05-11","HTSS0"
"2013-05-12","NCOB0"
"2013-05-12","SKWO0"
"2013-05-12","LGLT0"
"2013-05-12","HTSS0"
"2013-05-14","SSOB0"
"2013-05-14","HHWO0"
"2013-05-14","NCLT0"
"2013-05-14","SKHT0"
"2013-05-15","SSOB0"
"2013-05-15","HHWO0"
"2013-05-15","NCLT0"
"2013-05-15","SKHT0"
"2013-05-16","SSOB0"
"2013-05-16","HHWO0"
"2013-05-16","NCLT0"
"2013-05-16","SKHT0"
"2013-05-17","OBHH0"
"2013-05-17","LTSK0"
"2013-05-17","HTLG0"
"2013-05-17","SSNC0"
"2013-05-18","HTLG0"
"2013-05-18","LTSK0"
"2013-05-18","OBHH0"
"2013-05-18","SSNC0"
"2013-05-19","HTLG0"
"2013-05-19","LTSK0"
"2013-05-19","OBHH0"
"2013-05-19","SSNC0"
"2013-05-21","WOOB0"
"2013-05-21","NCSK0"
"2013-05-21","LGSS0"
"2013-05-21","HHHT0"
"2013-05-22","WOOB0"
"2013-05-22","NCSK0"
"2013-05-22","LGSS0"
"2013-05-22","HHHT0"
"2013-05-23","WOOB0"
"2013-05-23","NCSK0"
"2013-05-23","LGSS0"
"2013-05-23","HHHT0"
"2013-05-24","SKLG0"
"2013-05-24","LTWO0"
"2013-05-24","SSHH0"
"2013-05-24","NCHT0"
"2013-05-25","SKLG0"
"2013-05-25","LTWO0"
"2013-05-25","SSHH0"
"2013-05-25","NCHT0"
"2013-05-26","SKLG0"
"2013-05-26","LTWO0"
"2013-05-26","SSHH0"
"2013-05-26","NCHT0"
"2013-05-28","HHLG0"
"2013-05-28","OBLT0"
"2013-05-29","HHLG0"
"2013-05-29","OBLT0"
"2013-05-29","WONC0"
"2013-05-30","HHLG0"
"2013-05-30","SSSK0"
"2013-05-30","OBLT0"
"2013-05-30","WONC0"
"2013-05-31","WOOB0"
"2013-05-31","NCHH0"
"2013-05-31","LTSS0"
"2013-05-31","LGHT0"
"2013-06-01","WOOB0"
"2013-06-01","NCHH0"
"2013-06-01","LTSS0"
"2013-06-01","LGHT0"
"2013-06-02","WOOB0"
"2013-06-02","NCHH0"
"2013-06-02","LTSS0"
"2013-06-02","LGHT0"
"2013-06-04","OBLG0"
"2013-06-04","SSWO0"
"2013-06-04","HTLT0"
"2013-06-04","SKNC0"
"2013-06-05","OBLG0"
"2013-06-05","SSWO0"
"2013-06-05","HTLT0"
"2013-06-05","SKNC0"
"2013-06-06","OBLG0"
"2013-06-06","SSWO0"
"2013-06-06","HTLT0"
"2013-06-06","SKNC0"
"2013-06-07","LTLG0"
"2013-06-07","HTWO0"
"2013-06-07","HHSK0"
"2013-06-07","OBSS0"
"2013-06-08","LTLG0"
"2013-06-08","HTWO0"
"2013-06-08","HHSK0"
"2013-06-08","OBSS0"
"2013-06-09","LTLG0"
"2013-06-09","HTWO0"
"2013-06-09","HHSK0"
"2013-06-09","OBSS0"
"2013-06-11","SKOB0"
"2013-06-11","LGHH0"
"2013-06-11","NCHT0"
"2013-06-12","SKOB0"
"2013-06-12","WOLT0"
"2013-06-12","NCHT0"
"2013-06-13","SKOB0"
"2013-06-13","LGHH0"
"2013-06-13","WOLT0"
"2013-06-13","NCHT0"
"2013-06-14","WOLG0"
"2013-06-14","HHLT0"
"2013-06-14","SSNC0"
"2013-06-15","WOLG0"
"2013-06-15","HHLT0"
"2013-06-15","SKHT0"
"2013-06-15","SSNC0"
"2013-06-16","WOLG0"
"2013-06-16","HHLT0"
"2013-06-16","SKHT0"
"2013-06-16","SSNC0"
"2013-06-19","LTOB0"
"2013-06-19","SSSK0"
"2013-06-19","HTHH0"
"2013-06-19","LGNC0"
"2013-06-20","LTOB0"
"2013-06-20","SSSK0"
"2013-06-20","HTHH0"
"2013-06-20","LGNC0"
"2013-06-21","HHOB0"
"2013-06-21","NCWO0"
"2013-06-21","LTSK0"
"2013-06-21","LGSS0"
"2013-06-22","HHOB0"
"2013-06-22","NCWO0"
