date,gameid
20170401,LTNC0
20170402,LGWO0
20170402,HHOB0
20170402,KTSK0
20170402,HTSS0
20170402,LTNC0
20170404,SSLG0
20170404,NCHH0
20170404,SKHT0
20170404,WOLT0
20170404,OBKT0
20170406,SSLG0
20170406,NCHH0
20170406,SKHT0
20170406,WOLT0
20170406,OBKT0
20170407,WOOB0
20170407,NCSK0
20170407,HHHT0
20170407,LGLT0
20170407,SSKT0
20170408,WOOB0
20170408,NCSK0
20170408,HHHT0
20170408,LGLT0
20170408,SSKT0
20170409,WOOB0
20170409,NCSK0
20170409,HHHT0
20170409,LGLT0
20170409,SSKT0
20170411,KTWO0
20170411,HTOB0
20170411,LTSK0
20170411,HHSS0
20170411,LGNC0
20170412,KTWO0
20170412,HTOB0
20170412,LTSK0
20170412,HHSS0
20170412,LGNC0
20170413,KTWO0
20170413,HTOB0
20170413,LTSK0
20170413,HHSS0
20170413,LGNC0
20170414,KTLG0
20170414,SKHH0
20170414,WOHT0
20170414,SSLT0
20170414,OBNC0
20170415,KTLG0
20170415,SKHH0
20170415,WOHT0
20170415,SSLT0
20170415,OBNC0
20170416,KTLG0
20170416,SKHH0
20170416,WOHT0
20170416,SSLT0
20170416,OBNC0
20170418,SSOB0
20170418,WOSK0
20170418,LGHH0
20170418,NCLT0
20170418,HTKT0
20170419,SSOB0
20170419,WOSK0
20170419,LGHH0
20170419,NCLT0
20170419,HTKT0
20170420,SSOB0
20170420,WOSK0
20170420,LGHH0
20170420,NCLT0
20170420,HTKT0
20170421,LTWO0
20170421,HTLG0
20170421,OBSK0
20170421,NCSS0
20170421,HHKT0
20170422,LTWO0
20170422,HTLG0
20170422,OBSK0
20170422,NCSS0
20170422,HHKT0
20170423,LTWO0
20170423,HTLG0
20170423,OBSK0
20170423,NCSS0
20170423,HHKT0
20170425,OBWO0
20170425,SKLG0
20170425,SSHT0
20170425,HHLT0
20170425,KTNC0
20170426,OBWO0
20170426,SKLG0
20170426,SSHT0
20170426,HHLT0
20170426,KTNC0
20170427,OBWO0
20170427,SKLG0
20170427,SSHT0
20170427,HHLT0
20170427,KTNC0
20170428,LTOB0
20170428,WOHH0
20170428,SKSS0
20170428,NCHT0
20170428,LGKT0
20170429,LTOB0
20170429,WOHH0
20170429,SKSS0
20170429,NCHT0
20170429,LGKT0
20170430,LTOB0
20170430,WOHH0
20170430,SKSS0
20170430,NCHT0
20170430,LGKT0
20170502,HTWO0
20170502,NCLG0
20170502,HHSK0
20170502,OBSS0
20170502,LTKT0
20170503,HTWO0
20170503,NCLG0
20170503,HHSK0
20170503,OBSS0
20170503,LTKT0
20170504,HTWO0
20170504,NCLG0
20170504,HHSK0
20170504,OBSS0
20170504,LTKT0
20170505,SKWO0
20170505,LGOB0
20170505,KTHH0
20170505,HTLT0
20170505,SSNC0
20170506,SKWO0
20170506,LGOB0
20170506,KTHH0
20170506,HTLT0
20170506,SSNC0
20170507,SKWO0
20170507,LGOB0
20170507,KTHH0
20170507,HTLT0
20170507,SSNC0
20170509,KTHT0
20170510,SKOB0
20170510,LTHH0
20170510,LGSS0
20170510,KTHT0
20170510,WONC0
20170511,SKOB0
20170511,LTHH0
20170511,LGSS0
20170511,KTHT0
20170511,WONC0
20170512,HHLG0
20170512,HTSK0
20170512,WOSS0
20170512,NCKT0
20170513,HHLG0
20170513,HTSK0
20170513,WOSS0
20170513,OBLT0
20170513,NCKT0
20170514,HHLG0
20170514,HTSK0
20170514,WOSS0
20170514,OBLT0
20170514,NCKT0
20170516,HHWO0
20170516,NCOB0
20170516,SSSK0
20170516,LGHT0
20170516,KTLT0
20170517,HHWO0
20170517,NCOB0
20170517,SSSK0
20170517,LGHT0
20170517,KTLT0
20170518,HHWO0
20170518,NCOB0
20170518,SSSK0
20170518,LGHT0
20170518,KTLT0
20170519,LTLG0
20170519,SSHH0
20170519,OBHT0
20170519,SKNC0
20170519,WOKT0
20170520,LTLG0
20170520,SSHH0
20170520,OBHT0
20170520,SKNC0
20170520,WOKT0
20170521,LTLG0
20170521,SSHH0
20170521,OBHT0
20170521,SKNC0
20170521,WOKT0
20170523,NCWO0
20170523,HTHH0
20170523,KTSS0
20170523,SKLT0
20170524,NCWO0
20170524,OBLG0
20170524,HTHH0
20170524,KTSS0
20170524,SKLT0
20170525,NCWO0
20170525,OBLG0
20170525,HTHH0
20170525,KTSS0
20170525,SKLT0
20170526,SSWO0
20170526,KTOB0
20170526,LGSK0
20170526,LTHT0
20170526,HHNC0
20170527,SSWO0
20170527,KTOB0
20170527,LGSK0
20170527,LTHT0
20170527,HHNC0
20170528,SSWO0
20170528,KTOB0
20170528,LGSK0
20170528,LTHT0
20170528,HHNC0
20170530,WOLG0
20170530,OBHH0
20170530,LTSS0
20170530,HTNC0
20170530,SKKT0
20170531,WOLG0
20170531,OBHH0
20170531,LTSS0
20170531,HTNC0
20170531,SKKT0
20170601,WOLG0
20170601,OBHH0
20170601,LTSS0
20170601,HTNC0
20170601,SKKT0
20170602,OBWO0
20170602,NCLG0
20170602,SKHH0
20170602,HTSS0
20170602,KTLT0
20170603,OBWO0
20170603,NCLG0
20170603,SKHH0
20170603,HTSS0
20170603,KTLT0
20170604,OBWO0
20170604,NCLG0
20170604,SKHH0
20170604,HTSS0
20170604,KTLT0
20170606,SSOB0
20170606,WOSK0
20170606,LTNC0
20170607,SSOB0
20170607,WOSK0
20170607,HHHT0
20170607,LTNC0
20170607,LGKT0
20170608,SSOB0
20170608,WOSK0
20170608,HHHT0
20170608,LTNC0
20170608,LGKT0
20170609,SKLG0
20170609,SSHH0
20170609,WOHT0
20170609,KTNC0
20170609,OBLT0
20170610,SKLG0
20170610,SSHH0
20170610,WOHT0
20170610,KTNC0
20170610,OBLT0
20170611,SKLG0
20170611,SSHH0
20170611,WOHT0
20170611,KTNC0
20170611,OBLT0
20170613,NCWO0
20170613,LGOB0
20170613,HHSK0
20170613,HTLT0
20170613,KTSS0
20170614,NCWO0
20170614,LGOB0
20170614,HHSK0
20170614,HTLT0
20170614,KTSS0
20170615,NCWO0
20170615,LGOB0
20170615,HHSK0
20170615,HTLT0
20170615,KTSS0
20170616,LTWO0
20170616,NCOB0
20170616,SKSS0
20170616,LGHT0
20170616,HHKT0
20170617,LTWO0
20170617,NCOB0
20170617,SKSS0
20170617,LGHT0
20170617,HHKT0
20170618,LTWO0
20170618,NCOB0
20170618,SKSS0
20170618,LGHT0
20170618,HHKT0
20170620,SSLG0
20170620,NCSK0
20170620,WOHH0
20170620,LTKT0
20170621,SSLG0
20170621,NCSK0
20170621,WOHH0
20170621,OBHT0
20170621,LTKT0
20170622,SSLG0
20170622,NCSK0
20170622,WOHH0
20170622,OBHT0
20170622,LTKT0
20170623,LGWO0
20170623,LTOB0
20170623,KTSK0
20170623,HHSS0
20170623,HTNC0
20170624,LGWO0
20170624,LTOB0
20170624,KTSK0
20170624,HHSS0
20170624,HTNC0
20170625,LGWO0
20170625,LTOB0
20170625,KTSK0
20170625,HHSS0
20170625,HTNC0
20170627,SKOB0
20170627,SSHT0
20170627,LGLT0
20170627,KTHH0
20170627,WONC0
20170628,SKOB0
20170628,SSHT0
20170628,LGLT0
20170628,KTHH0
20170628,WONC0
20170629,SKOB0
20170629,SSHT0
20170629,KTHH0
20170630,HTLG0
20170630,SSSK0
20170630,OBHH0
20170630,NCLT0
20170630,WOKT0
20170701,HTLG0
20170701,SSSK0
20170701,OBHH0
20170701,NCLT0
20170702,HTLG0
20170702,SSSK0
20170702,NCLT0
20170702,WOKT0
20170704,HHWO0
20170704,KTOB0
20170704,HTSK0
20170704,LTSS0
20170705,HHWO0
20170705,KTOB0
20170705,HTSK0
20170705,LGNC0
20170705,LTSS0
20170706,HHWO0
20170706,HTSK0
20170706,LTSS0
20170707,WOSS0
20170707,SKLT0
20170707,OBNC0
20170708,HHLG0
20170708,WOSS0
20170708,SKLT0
20170708,HTKT0
20170709,HHLG0
20170709,WOSS0
20170709,SKLT0
20170709,OBNC0
20170711,WOOB0
20170711,LGSK0
20170711,LTHH0
20170711,NCHT0
20170711,SSKT0
20170712,WOOB0
20170712,LGSK0
20170712,LTHH0
20170712,NCHT0
20170712,SSKT0
20170713,WOOB0
20170713,LGSK0
20170713,LTHH0
20170713,NCHT0
20170713,SSKT0
20170718,HTWO0
20170718,KTLG0
20170718,OBSK0
20170718,NCHH0
20170718,SSLT0
20170719,HTWO0
20170719,KTLG0
20170719,OBSK0
20170719,NCHH0
20170719,SSLT0
20170720,HTWO0
20170720,KTLG0
20170720,OBSK0
20170720,NCHH0
20170720,SSLT0
20170721,KTWO0
20170721,HHOB0
20170721,LGSS0
20170721,LTHT0
20170721,SKNC0
20170722,KTWO0
20170722,HHOB0
20170722,LTHT0
20170722,SKNC0
20170723,KTWO0
20170723,HHOB0
20170723,LGSS0
20170723,LTHT0
20170723,SKNC0
20170725,WOLG0
20170725,NCSS0
20170725,SKHT0
20170725,OBKT0
20170726,WOLG0
20170726,NCSS0
20170726,SKHT0
20170726,HHLT0
20170726,OBKT0
20170727,WOLG0
20170727,NCSS0
20170727,SKHT0
20170727,HHLT0
20170727,OBKT0
20170728,SSWO0
20170728,HTOB0
20170728,LTSK0
20170728,LGHH0
20170728,NCKT0
20170729,SSWO0
20170729,HTOB0
20170729,LTSK0
20170729,LGHH0
20170729,NCKT0
20170730,SSWO0
20170730,HTOB0
20170730,LTSK0
20170730,LGHH0
20170730,NCKT0
20170801,SKWO0
20170801,LTLG0
20170801,OBSS0
20170801,KTHT0
20170801,HHNC0
20170802,SKWO0
20170802,LTLG0
20170802,OBSS0
20170802,HHNC0
20170803,SKWO0
20170803,LTLG0
20170803,OBSS0
20170803,KTHT0
20170803,HHNC0
20170804,OBLG0
20170804,HTHH0
20170804,WOLT0
20170804,SSNC0
20170804,SKKT0
20170805,OBLG0
20170805,HTHH0
20170805,WOLT0
20170805,SSNC0
20170805,SKKT0
20170806,OBLG0
20170806,WOLT0
20170806,SSNC0
20170806,SKKT0
20170808,HHOB0
20170808,NCSK0
20170808,LGSS0
20170808,WOHT0
20170808,KTLT0
20170809,HHOB0
20170809,NCSK0
20170809,LGSS0
20170809,WOHT0
20170809,KTLT0
20170810,OBWO0
20170810,SKLG0
20170810,LTNC0
20170811,OBWO0
20170811,SKLG0
20170811,SSHH0
20170811,LTNC0
20170811,HTKT0
20170812,HHWO0
20170812,NCOB0
20170812,KTSK0
20170812,LTSS0
20170812,LGHT0
20170813,HHWO0
20170813,NCOB0
20170813,KTSK0
20170813,LTSS0
20170815,NCHT0
20170815,OBLT0
20170816,KTLG0
20170816,SKHH0
20170816,WOSS0
20170816,NCHT0
20170816,OBLT0
20170817,LTWO0
20170817,HTOB0
20170817,LGSK0
20170817,HHNC0
20170817,SSKT0
20170818,LTWO0
20170818,HTOB0
20170818,LGSK0
20170818,HHNC0
20170818,SSKT0
20170819,NCWO0
20170819,SSLG0
20170819,LTHH0
20170819,SKHT0
20170819,OBKT0
20170820,NCWO0
20170820,LTHH0
20170820,OBKT0
20170822,SSWO0
20170822,NCLG0
20170822,OBSK0
20170822,LTHT0
20170822,HHKT0
20170823,SSWO0
20170823,NCLG0
20170823,OBSK0
20170823,LTHT0
20170823,HHKT0
20170824,WOOB0
20170824,SKSS0
20170824,LGLT0
20170824,KTNC0
20170825,WOOB0
20170825,HTHH0
20170825,SKSS0
20170825,LGLT0
20170825,KTNC0
20170826,LGOB0
20170826,HHSK0
20170826,KTSS0
20170826,WOLT0
20170826,HTNC0
20170827,LGOB0
20170827,HHSK0
20170827,KTSS0
20170827,WOLT0
20170827,HTNC0
20170829,SKWO0
20170829,LTOB0
20170829,LGHH0
20170829,HTSS0
20170829,NCKT0
20170830,SKWO0
20170830,LTOB0
20170830,LGHH0
20170830,HTSS0
20170830,NCKT0
20170831,WOLG0
20170831,SSSK0
20170831,KTHH0
20170831,OBHT0
20170831,NCLT0
20170901,WOLG0
20170901,SSSK0
20170901,KTHH0
20170901,OBHT0
20170901,NCLT0
20170902,HTWO0
20170902,SSOB0
20170902,HHLT0
20170902,LGNC0
20170902,SKKT0
20170903,HTWO0
20170903,SSOB0
20170903,HHLT0
20170903,LGNC0
20170903,SKKT0
20170905,HTLG0
20170905,LTSK0
20170905,OBHH0
20170905,NCSS0
20170905,WOKT0
20170906,HTLG0
20170906,OBHH0
20170906,WOKT0
20170907,LGWO0
20170907,KTOB0
20170907,HHHT0
20170907,SSLT0
20170907,SKNC0
20170908,LGWO0
20170908,KTOB0
20170908,HHHT0
20170908,SSLT0
20170908,SKNC0
20170909,OBLG0
20170909,WOSK0
20170909,NCHH0
20170909,SSHT0
20170909,LTKT0
20170910,OBLG0
20170910,WOSK0
20170910,NCHH0
20170910,SSHT0
20170910,LTKT0
20170912,KTWO0
20170912,LTLG0
20170912,HTSK0
20170912,HHSS0
20170912,OBNC0
20170913,KTWO0
20170913,LTLG0
20170913,HTSK0
20170913,HHSS0
20170913,OBNC0
20170914,SKOB0
20170914,WOHH0
20170914,HTLT0
20170914,SSNC0
20170914,LGKT0
20170915,SKOB0
20170915,WOHH0
20170915,HTLT0
20170915,SSNC0
20170915,LGKT0
20170916,HHLG0
20170916,OBSS0
20170916,KTHT0
20170916,SKLT0
20170916,WONC0
20170917,HHLG0
20170917,OBSS0
20170917,KTHT0
20170917,SKLT0
20170917,WONC0
20170919,KTLG0
20170919,SKHT0
20170919,OBLT0
20170920,HHLG0
20170920,SKHT0
20170920,OBNC0
20170921,LGSS0
20170921,WOKT0
20170922,LTHH0
20170922,LGSS0
20170922,OBHT0
20170923,SSHH0
20170923,KTHT0
20170923,WOLT0
20170923,LGNC0
20170924,KTOB0
20170924,HHHT0
20170924,LGNC0
20170926,LGHT0
20170926,HHLT0
20170927,NCSS0
20170927,OBKT0
20170928,HTHH0
20170928,LGKT0
20170929,OBLG0
20170929,LTSK0
20170929,HTHH0
20170929,WONC0
20170930,SSLG0
20170930,SKHH0
20170930,WONC0
20171001,SSLG0
20171001,OBHH0
20171001,HTKT0
20171002,HTKT0
20171003,SKOB0
20171003,HTKT0
20171003,NCHH0
20171003,LGLT0
20171003,WOSS0
20180324,HHWO0
20180324,SSOB0
20180324,LTSK0
20180324,KTHT0
20180324,LGNC0
20180325,HHWO0
20180325,SSOB0
20180325,LTSK0
20180325,KTHT0
20180325,LGNC0
20180327,LGWO0
20180327,LTOB0
20180327,KTSK0
20180327,SSHT0
20180327,HHNC0
20180328,LGWO0
20180328,LTOB0
20180328,KTSK0
20180328,SSHT0
20180328,HHNC0
20180329,LGWO0
20180329,LTOB0
20180329,KTSK0
20180329,SSHT0
20180329,HHNC0
20180330,HTLG0
20180330,SKHH0
20180330,WOSS0
20180330,NCLT0
20180330,OBKT0
20180331,HTLG0
20180331,SKHH0
20180331,WOSS0
20180331,NCLT0
20180331,OBKT0
20180401,HTLG0
20180401,SKHH0
20180401,WOSS0
20180401,NCLT0
20180401,OBKT0
20180403,KTWO0
20180403,LGOB0
20180403,HTSK0
20180403,LTHH0
20180403,SSNC0
20180404,KTWO0
20180404,LGOB0
20180404,HTSK0
20180404,LTHH0
20180404,SSNC0
20180405,KTWO0
20180405,SSNC0
20180406,WOHT0
20180406,LGLT0
20180407,NCOB0
20180407,SSSK0
20180407,WOHT0
20180407,LGLT0
20180407,HHKT0
20180408,NCOB0
20180408,SSSK0
20180408,WOHT0
20180408,LGLT0
20180408,HHKT0
20180410,SKLG0
20180410,HTHH0
20180410,OBSS0
20180410,KTNC0
20180410,WOLT0
20180411,SKLG0
20180411,HTHH0
20180411,OBSS0
20180411,KTNC0
20180411,WOLT0
20180412,SKLG0
20180412,HTHH0
20180412,OBSS0
20180412,KTNC0
20180412,WOLT0
20180413,OBWO0
20180413,KTLG0
20180413,NCSK0
20180413,SSHH0
20180413,LTHT0
20180414,OBWO0
20180414,KTLG0
20180414,NCSK0
20180414,SSHH0
20180415,OBWO0
20180415,KTLG0
20180415,NCSK0
20180415,SSHH0
20180417,NCWO0
20180417,HHOB0
20180417,LGHT0
20180417,SSLT0
20180417,SKKT0
20180418,NCWO0
20180418,HHOB0
20180418,LGHT0
20180418,SSLT0
20180418,SKKT0
20180419,NCWO0
20180419,HHOB0
20180419,LGHT0
20180419,SSLT0
20180419,SKKT0
20180420,HTOB0
20180420,WOHH0
20180420,KTSS0
20180420,SKLT0
20180420,LGNC0
20180421,HTOB0
20180421,WOHH0
20180421,KTSS0
20180421,SKLT0
20180421,LGNC0
20180422,HTOB0
20180422,WOHH0
20180422,KTSS0
20180422,SKLT0
20180422,LGNC0
20180424,WOLG0
20180424,OBSK0
20180424,NCSS0
20180424,LTKT0
20180425,WOLG0
20180425,OBSK0
20180425,NCSS0
20180425,HHHT0
20180425,LTKT0
20180426,WOLG0
20180426,OBSK0
20180426,NCSS0
20180426,HHHT0
20180426,LTKT0
20180427,SKWO0
20180427,SSLG0
20180427,HHLT0
20180427,OBNC0
20180427,HTKT0
20180428,SKWO0
20180428,SSLG0
20180428,HHLT0
20180428,OBNC0
20180428,HTKT0
20180429,SKWO0
20180429,SSLG0
20180429,HHLT0
20180429,OBNC0
20180429,HTKT0
20180501,KTOB0
20180501,LGHH0
20180501,SKSS0
20180501,HTLT0
20180501,WONC0
20180502,LGHH0
20180502,SKSS0
20180502,HTLT0
20180502,WONC0
20180503,KTOB0
20180503,LGHH0
20180503,SKSS0
20180503,HTLT0
20180503,WONC0
20180504,OBLG0
20180504,LTSK0
20180504,HHSS0
20180504,NCHT0
20180504,WOKT0
20180505,OBLG0
20180505,LTSK0
20180505,HHSS0
20180505,NCHT0
20180505,WOKT0
20180506,OBLG0
20180506,NCHT0
20180508,HHWO0
20180508,LTLG0
20180508,OBHT0
20180508,SKNC0
20180508,SSKT0
20180509,HHWO0
20180509,LTLG0
20180509,OBHT0
20180509,SKNC0
20180509,SSKT0
20180510,HHWO0
20180510,LTLG0
20180510,OBHT0
20180510,SKNC0
20180510,SSKT0
20180511,WOOB0
20180511,LGSK0
20180511,NCHH0
20180511,HTSS0
20180511,KTLT0
20180513,WOOB0
20180513,LGSK0
20180513,NCHH0
20180513,HTSS0
20180513,KTLT0
20180515,HTWO0
20180515,SKOB0
20180515,KTHH0
20180515,LTNC0
20180515,LGSS0
20180516,HTWO0
20180516,SKOB0
20180516,KTHH0
20180516,LGSS0
20180517,HTWO0
20180517,KTHH0
20180517,LTNC0
20180517,LGSS0
20180518,SSWO0
20180518,HHLG0
20180518,SKHT0
20180518,OBLT0
20180518,NCKT0
20180519,SSWO0
20180519,HHLG0
20180519,SKHT0
20180519,OBLT0
20180519,NCKT0
20180520,SSWO0
20180520,HHLG0
20180520,SKHT0
20180520,OBLT0
20180520,NCKT0
20180522,NCLG0
20180522,WOSK0
20180522,OBHH0
20180522,LTSS0
20180522,KTHT0
20180523,NCLG0
20180523,WOSK0
20180523,OBHH0
20180523,LTSS0
20180523,KTHT0
20180524,NCLG0
20180524,WOSK0
20180524,OBHH0
20180524,LTSS0
20180524,KTHT0
20180525,LTWO0
20180525,SSOB0
20180525,HHSK0
20180525,HTNC0
20180525,LGKT0
20180526,LTWO0
20180526,SSOB0
20180526,HHSK0
20180526,HTNC0
20180526,LGKT0
20180527,LTWO0
20180527,SSOB0
20180527,HHSK0
20180527,HTNC0
20180527,LGKT0
20180529,NCHH0
20180529,KTSS0
20180529,WOHT0
20180529,LGLT0
20180530,SKOB0
20180530,NCHH0
20180530,KTSS0
20180530,WOHT0
20180530,LGLT0
20180531,SKOB0
20180531,NCHH0
20180531,KTSS0
20180531,WOHT0
20180531,LGLT0
20180601,WOLG0
20180601,KTSK0
20180601,OBHT0
20180601,HHLT0
20180601,SSNC0
20180602,WOLG0
20180602,KTSK0
20180602,OBHT0
20180602,HHLT0
20180602,SSNC0
20180603,WOLG0
20180603,KTSK0
20180603,OBHT0
20180603,HHLT0
20180603,SSNC0
20180605,OBWO0
20180605,HHLG0
20180605,SSSK0
20180605,LTNC0
20180605,HTKT0
20180606,OBWO0
20180606,HHLG0
20180606,HTKT0
20180606,SSSK0
20180606,LTNC0
20180607,OBWO0
20180607,HHLG0
20180607,SSSK0
20180607,LTNC0
20180607,HTKT0
20180608,NCOB0
20180608,SKHH0
20180608,LGSS0
20180608,HTLT0
20180608,WOKT0
20180609,NCOB0
20180609,SKHH0
20180609,LGSS0
20180609,HTLT0
20180609,WOKT0
20180610,NCOB0
20180610,SKHH0
20180610,LGSS0
20180610,WOKT0
20180612,HHWO0
20180612,KTOB0
20180612,SKHT0
20180612,SSLT0
20180612,LGNC0
20180613,HHWO0
20180613,KTOB0
20180613,SKHT0
20180613,SSLT0
20180613,LGNC0
20180614,HHWO0
20180614,KTOB0
20180614,SKHT0
20180614,SSLT0
20180614,LGNC0
20180615,SSWO0
20180615,HTLG0
20180615,LTSK0
20180615,OBHH0
20180615,KTNC0
20180616,SSWO0
20180616,HTLG0
20180616,LTSK0
20180616,OBHH0
20180616,KTNC0
20180617,SSWO0
20180617,HTLG0
20180617,LTSK0
20180617,OBHH0
20180617,KTNC0
20180619,WOOB0
20180619,SKSS0
20180619,LGHH0
20180619,LTKT0
20180620,WOOB0
20180620,SKSS0
20180620,NCHT0
20180620,LGHH0
20180620,LTKT0
20180621,WOOB0
20180621,SKSS0
20180621,NCHT0
20180621,LGHH0
20180621,LTKT0
20180622,HTWO0
20180622,LTLG0
20180622,OBSS0
20180622,HHNC0
20180622,SKKT0
20180623,HTWO0
20180623,LTLG0
20180623,OBSS0
20180623,HHNC0
20180623,SKKT0
20180624,HTWO0
20180624,LTLG0
20180624,OBSS0
20180624,HHNC0
20180624,SKKT0
20180626,SSHH0
20180626,WOLT0
20180626,OBNC0
20180627,KTLG0
20180627,HTSK0
20180627,SSHH0
20180627,WOLT0
20180627,OBNC0
20180628,SSHH0
20180628,WOLT0
20180628,OBNC0
20180629,HTOB0
20180629,LGSK0
20180629,LTHH0
20180629,WOSS0
20180629,NCKT0
20180630,HTOB0
20180630,LGSK0
20180630,LTHH0
20180630,NCKT0
20180701,WOSS0
20180703,SKWO0
20180703,NCLG0
20180703,HHHT0
20180704,SKWO0
20180704,NCLG0
20180704,HHHT0
20180704,OBLT0
20180704,SSKT0
20180705,SKWO0
20180705,NCLG0
20180705,HHHT0
20180705,OBLT0
20180705,SSKT0
20180706,NCWO0
20180706,SSOB0
20180706,HHSK0
20180706,LGHT0
20180706,KTLT0
20180707,NCWO0
20180707,SSOB0
20180707,HHSK0
20180707,LGHT0
20180707,KTLT0
20180708,NCWO0
20180708,SSOB0
20180708,HHSK0
20180708,LGHT0
20180708,KTLT0
20180710,SKLG0
20180710,WOHH0
20180710,HTNC0
20180710,OBKT0
20180710,LTSS0
20180711,SKLG0
20180711,WOHH0
20180711,HTNC0
20180711,OBKT0
20180711,LTSS0
20180712,SKLG0
20180712,WOHH0
20180712,HTNC0
20180712,OBKT0
20180712,LTSS0
20180717,LGWO0
20180717,LTOB0
20180717,NCSK0
20180717,SSHT0
20180717,HHKT0
20180718,LGWO0
20180718,LTOB0
20180718,NCSK0
20180718,SSHT0
20180718,HHKT0
20180719,LGWO0
20180719,LTOB0
20180719,NCSK0
20180719,SSHT0
20180719,HHKT0
20180720,OBLG0
20180720,HHSS0
20180720,KTHT0
20180720,SKLT0
20180720,WONC0
20180721,OBLG0
20180721,HHSS0
20180721,KTHT0
20180721,SKLT0
20180721,WONC0
20180722,OBLG0
20180722,HHSS0
20180722,KTHT0
20180722,SKLT0
20180722,WONC0
20180724,KTWO0
20180724,SSLG0
20180724,OBSK0
20180724,HTHH0
20180724,NCLT0
20180725,KTWO0
20180725,SSLG0
20180725,OBSK0
20180725,HTHH0
20180725,NCLT0
20180726,KTWO0
20180726,SSLG0
20180726,OBSK0
20180726,HTHH0
20180726,NCLT0
20180727,LTWO0
20180727,HHOB0
20180727,HTSS0
20180727,SKNC0
20180727,LGKT0
20180728,LTWO0
20180728,HHOB0
20180728,HTSS0
20180728,SKNC0
20180728,LGKT0
20180729,LTWO0
20180729,HHOB0
20180729,HTSS0
20180729,SKNC0
20180729,LGKT0
20180731,LGOB0
20180731,WOSK0
20180731,KTHH0
20180731,NCSS0
20180731,LTHT0
20180801,LGOB0
20180801,WOSK0
20180801,KTHH0
20180801,NCSS0
20180801,LTHT0
20180802,LGOB0
20180802,WOSK0
20180802,KTHH0
20180802,NCSS0
20180802,LTHT0
20180804,SKLG0
20180804,NCHH0
20180804,OBHT0
20180804,SSLT0
20180804,WOKT0
20180805,SKLG0
20180805,NCHH0
20180805,OBHT0
20180805,SSLT0
20180805,WOKT0
20180807,HTWO0
20180807,HHOB0
20180807,SSSK0
20180807,KTNC0
20180807,LGLT0
20180808,HTWO0
20180808,HHOB0
20180808,SSSK0
20180808,KTNC0
20180808,LGLT0
20180809,SSLG0
20180809,LTHT0
20180809,WOHH0
20180809,SKNC0
20180809,OBKT0
20180810,SSLG0
20180810,WOHH0
20180810,SKNC0
20180810,OBKT0
20180811,LGWO0
20180811,LTOB0
20180811,HTSK0
20180811,KTHH0
20180811,NCSS0
20180812,LGWO0
20180812,LTOB0
20180812,HTSK0
20180812,KTHH0
20180812,NCSS0
20180814,SKOB0
20180814,WOSS0
20180814,LGHT0
20180814,HHLT0
20180814,NCKT0
20180815,SKOB0
20180815,WOSS0
20180815,LGHT0
20180815,NCKT0
20180816,WOOB0
20180816,LGSK0
20180816,HHSS0
20180816,HTLT0
20180816,NCKT0
20180904,HTOB0
20180904,WOSK0
20180904,LTHH0
20180904,SSNC0
20180904,LGKT0
20180905,HTOB0
20180905,WOSK0
20180905,LTHH0
20180905,SSNC0
20180905,LGKT0
20180906,NCLG0
20180906,OBSS0
20180906,WOHT0
20180906,HHKT0
20180906,SKLT0
20180907,NCLG0
20180907,OBSS0
20180907,WOHT0
20180907,HHKT0
20180907,SKLT0
20180908,KTWO0
20180908,HHLG0
20180908,OBSK0
20180908,SSHT0
20180908,LTNC0
20180909,KTWO0
20180909,HHLG0
20180909,OBSK0
20180909,SSHT0
20180909,LTNC0
20180911,WOLG0
20180911,KTSK0
20180911,HHSS0
20180911,OBLT0
20180911,HTNC0
20180912,WOLG0
20180912,KTSK0
20180912,HHSS0
20180912,OBLT0
20180912,HTNC0
20180913,KTOB0
20180913,LGSS0
20180913,SKHH0
20180914,KTOB0
20180914,LGSS0
20180914,HTLT0
20180914,SKHH0
20180914,WONC0
20180915,NCOB0
20180915,LGHH0
20180915,SKHT0
20180915,WOLT0
20180915,SSKT0
20180916,NCOB0
20180916,LGHH0
20180916,SKHT0
20180916,WOLT0
20180916,SSKT0
20180918,OBWO0
20180918,LTLG0
20180918,HTSS0
20180918,HHNC0
20180918,SKKT0
20180919,OBWO0
20180919,LTLG0
20180919,HTSS0
20180919,HHNC0
20180919,SKKT0
20180920,SSWO0
20180920,OBLG0
20180920,HHSK0
20180920,NCHT0
20180920,KTLT0
20180921,SSWO0
20180921,OBLG0
20180921,HHSK0
20180921,NCHT0
20180922,SKWO0
20180922,KTLG0
20180922,HTHH0
20180922,LTSS0
20180922,OBNC0
20180923,SKWO0
20180923,KTLG0
20180923,HTHH0
20180923,LTSS0
20180923,OBNC0
20180925,WOOB0
20180925,LGSK0
20180925,SSHH0
20180925,NCLT0
20180925,HTKT0
20180926,WOOB0
20180926,LGSK0
20180926,SSHH0
20180926,NCLT0
20180926,HTKT0
20180927,LTWO0
20180927,HTLG0
20180927,NCSK0
20180927,OBHH0
20180927,KTSS0
20180928,LTWO0
20180928,HTLG0
20180928,NCSK0
20180928,OBHH0
20180928,KTSS0
20180929,NCWO0
20180929,LGOB0
20180929,SKSS0
20180929,HHHT0
20180929,LTKT0
20180930,NCWO0
20180930,LGOB0
20180930,SKSS0
20180930,HHHT0
20180930,LTKT0
20181002,KTLG0
20181002,LTSK0
20181002,NCHT0
